date,tweets,user,clean_text1
2013-11-17,It 's @GoldVoice_Bali guys !!! Di PasarMini2 di Penggak Men Mersi #BaliTolakReklamasi,ForBALI13,pasarmini penggak mersi
2013-11-17,Ndakpapa yang penting semangatnya #BaliTolakReklamasi :) @AdioutsidersAdi,ForBALI13,ndakpapa semangatnya
2013-11-17,@THEHYDRANTBALl emang asoy geboy !!! Marilah kemari kawans ! #BaliTolakReklamasi,ForBALI13,asoy geboy marilah kemari kawan
2013-11-17,Seru bgt lelang kaosnya . Apalagi diiringi oleh @THEHYDRANTBALl di PasarMini2 #BaliTolakReklamasi,ForBALI13,seru banget lelang kaosnya diiringi pasarmini
2013-11-17,"Beberapa lukisan , kontribusi dr Sanggar Anak Tangguh yg dilelang malam ini , untuk perjuangan kita semua #BaliTolakReklamasi",ForBALI13,lukisan kontribusi sanggar anak tangguh dilelang malam perjuangan
2013-11-17,"Musisi yg tampil malam ini , di PasarMini2 tidak ada yg dibayar satupun . Itu krn mereka sayang Bali dan dukung #BaliTolakReklamasi Kalo kamu ?",ForBALI13,musisi tampil malam pasarmini dibayar satupun sayang bali dukung kalo
2013-11-17,Yang antri utk isi petisi dan beli bir utk support #BaliTolakReklamasi :) kalian ?,ForBALI13,antri isi petisi beli bir dukung
2013-11-17,"Seri Krisis berikutnya dr MadeMawut , ""KrisisSDM "". Biar kita tdj dijagokan utk jadi buruh murah oleh penguasa pengusaha . #BaliTolakReklamasi",ForBALI13,seri krisis mademawut krisis biar tdj dijagokan buruh murah penguasa pengusaha
2013-11-17,hati2 di jalan ! <e2><80><9c>@CopokTigabelas : Akan segera merapat ke penggak men mersi @forbali13 #balitolakreklamasi <e2><80><9d>,ForBALI13,hati jalan merapat penggak mersi
2013-11-17,Ajak semua ! <e2><80><9c>@Dirty13_cloth : Bersiap menghadiri Pasar Mini #2 #BaliTolakReklamasi dan berperang bersama @forbali13 demi kemenangan Alam !!!<e2><80><9d>,ForBALI13,ajak menghadiri pasar mini berperang kemenangan alam
2013-11-17,Yang belum punya kaos #balitolakreklamasi merapat yuk ! Sering kehabisan kan ? Makanya dateng skrg dan jgn lupa bawa uang yak :),ForBALI13,kaos merapat ayo kehabisan lupa bawa uang
2013-11-16,"Venue PasarMini #2 #BaliTolakReklamasi sudah ready !! Ayoo mandi dulu , dandan yg cantek & ganteng okey . sampai jumpa 1 ,5 jam lagi :)",ForBALI13,venue pasarmini ready ayo mandi dandan cantik ganteng jumpa jam
2013-11-16,Selamat pagi kawan !! Udah pada ngopi ? Jgn lupa datang nanti jam 5 sore ya di PasarMini #2 salam #BaliTolakReklamasi,ForBALI13,selamat pagi kawan udah ngopi lupa jam sore pasarmini salam
2013-11-16,@gun_ria matur nuwun mas bro . salam #BaliTolakReklamasi :),ForBALI13,matur nuwun salam
2013-11-15,nih denah venue PasarMini #BaliTolakReklamasi besok . Jangan nyasar ke timur jauh ya :),ForBALI13,denah venue pasarmini besok nyasar timur
2013-11-14,Selamat pagi . biar nggak kesasar nyari  venue PasarMini #2 #BaliTolakReklamasi ini kita kasi denahnya *lanjut ngopi,ForBALI13,selamat pagi biar nggak kesasar nyari venue pasarmini kasi denah ngopi
2013-11-14,Ngiring simpang di PasarMini #2 #BaliTolakReklamasi yuk lelang sambil berdendang & saweran cc @BaleBengong,ForBALI13,ngiring simpang pasarmini ayo lelang berdendang saweran
2013-11-14,Belum punya kaos #BaliTolakReklamasi ? Beli di acara ini besok Minggu !,ForBALI13,kaos beli acara besok minggu
2014-06-29,"""@Agungfairtrade : #CR7FOOLED pls support #BaliTolakReklamasi to refuse the reclamation of Benoa Bay Bali , it kill the mangroves "" @Cristiano",ForBALI13,dukung refuse reclamation benoa bali kill mangrove
2014-06-28,@SBYudhoyono dengan semangat Ramadhan 1435 Hijriyah #BatalkanPerpreslimasatuthbjad #BaliTolakReklamasi,ForBALI13,semangat ramadhan onethousandfourhundredandthirtyfive hijriyah
2014-06-28,Video aksi kemarin bikinan @Teddy_Drew ini bikin merinding ! #BatalkanPerpreslimasatuthbjad #BaliTolakReklamasi,ForBALI13,video aksi kemarin buatan merinding
2014-06-27,"""@xRMBLx : Tmn2 perkusi unjuk gigi . #BatalkanPerpreslimasatuthbjad #BaliTolakReklamasi  Bali Xtreme Drummer ! @_bXd_",ForBALI13,teman perkusi unjuk gigi bali xtreme drummer
2014-06-27,"Kami sih yakin sebenernya diam2 pak gub sdh hafal lirik lagu #BaliTolakReklamasi . Tapi kebiasaan beliau diam2 sih , jd ga ikut nyanyi deh :))",ForBALI13,sebenernya diam gubernur hafal lirik lagu kebiasaan beliau diam nyanyi
2014-06-27,@Adi_Hydrant n Copox @TheBullheadBali memimpin mars #BaliTolakReklamasi . #BatalkanPerpreslimasatuthbjad,ForBALI13,copox memimpin mars
2014-06-26,Artwork dari teman2 . Terima kasih ! #BatalkanPerpreslimasatuthbjad #BaliTolakReklamasi,ForBALI13,artwork teman terima kasih
2014-06-26,Thx teman2 yg sdh bergabung bersama barisan #BaliTolakReklamasi hari ini meneriakkan #BatalkanPerpreslimasatuthbjad . Selamat beraktivitas kembali !,ForBALI13,teman bergabung barisan meneriakkan selamat beraktivitas
2014-06-26,"""@RMBLrafa : Masih adakah yang bilang ini puluhan ?! 
#BaliTolakReklamasi @forbali13 @JRX_SID",ForBALI13,adakah bilang puluhan
2014-06-26,Perwakilan BEM UNHI berorasi #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad,ForBALI13,perwakilan bem unhi berorasi
2014-06-26,"Dari Negara menolak reklamasi , membawakan puisi titipan ibunya . #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad",ForBALI13,negara menolak reklamasi membawakan puisi titipan ibunya
2014-06-26,Halo grup reklamator !! Nyenyak tidurmu ? #BatalkanPerpreslimasatuthbjad #BaliTolakReklamasi,ForBALI13,halo grup reklamator nyenyak tidurmu
2014-06-26,Coba pak @SBYudhoyono ini apa bacanya ?? #BatalkanPerpreslimasatuthbjad #BaliTolakReklamasi,ForBALI13,coba baca
2014-06-26,Temen2 bali extreme drummer @_bXd_ juga udah siap nih .. #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad,ForBALI13,temen bali extreme drummer udah
2014-06-26,Temen2 baleganjur & bali extreme drummer @_bXd_ udah merapat ke lap parkir timur renon nih .. Yuk buruan yg lain ! #BaliTolakReklamasi,ForBALI13,temen baleganjur bali extreme drummer udah merapat lap parkir timur renon ayo buruan
2014-06-26,Ayoayo segera merapat ke lap .parkir timur renon ..... *gelundungin dari tempat tidur * #BatalkanPerpreslimasatuthbjad #BaliTolakReklamasi,ForBALI13,ayo merapat lap parkir timur renon gelundungin tidur
2014-06-25,Hukum mengatur pembangunan atau pembangunan mengatur hukum ? #BatalkanPerpreslimasatuthbjad #CR7FOOLED #BaliTolakReklamasi,ForBALI13,hukum mengatur pembangunan pembangunan mengatur hukum
2014-06-25,Kalo dipenuhin #BaliTolakReklamasi kayaknya seru nih ;) Lokasi : stand pemprov di PKB .,ForBALI13,kalo dipenuhin kayaknya seru lokasi stand pemprov pkb
2014-06-24,"""@Agungfairtrade : #CR7FOOLED we hope u 're with #BaliTolakReklamasi to fight against environmental destroyers of Benoa Bay Bali "" @Cristiano",ForBALI13,hope fight environmental destroyers benoa bali
2014-06-22,"Eh , tau nggak sih kalo lagu #BaliTolakReklamasi bisa didownload di",ForBALI13,nggak kalo lagu didownload
2014-06-21,Salut utk teman2 Bandung yg akan bergerak utk #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad bsk pagi . Kalo kami ga bisa bangun sepagi itu :p,ForBALI13,salut teman bandung bergerak besok pagi kalo bangun sepagi
2014-06-20,Selamat juga utk oom2 @SID_Official yg menang award AMI semalam . Terima kasih atas dedikasi kalian kpd alam n gerakan #BaliTolakReklamasi :*,ForBALI13,selamat menang award ami semalam terima kasih dedikasi alam gerakan
2014-06-17,"""@Rachmananda_: @SBYudhoyono sehat pak ? cabut dong perpreslimasatuthbjad #BaliTolakReklamasi "" kantongnya sih lagi sehat bgt . Gatau deh orgnya :p",ForBALI13,sehat cabut perpreslimasatuthbjad kantongnya sehat banget gatau organ
2014-06-16,Thanx kawan2 udah memberikan dukungan & doanya utk aksi damai pagi ini #BatalkanPerpreslimasatuthbjad #BaliTolakReklamasi,ForBALI13,kawan udah dukungan doanya aksi damai pagi
2014-06-16,"Selamat istirahat kawan , sampai jumpa besok ya *cium satu satu #BatalkanPerpreslimasatuthbjad #BaliTolakReklamasi",ForBALI13,selamat istirahat kawan jumpa besok cium
2014-06-16,"TOP !! ""@rama483 : @JRX_SID @SID_Official sorry kalau jelek bli :D  #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad",ForBALI13,top jelek
2014-06-15,"Sangat Boleh !! ""@Basur_: @forbali13 bli saya tidak punya baju #BaliTolakReklamasi hanya berbekal semangat membela boleh ikut ?""",ForBALI13,baju berbekal semangat membela
2014-06-14,"""@xRMBLx : cc @laskarbali <e2><80><9c>@bobbyalcoholic : Laskar Bali mana suaranya #BaliTolakReklamasi  :))",ForBALI13,laskar bali suaranya
2014-06-14,"""@itsmeRoberto : Mkn @SBYudhoyono pengen bali kyk hasil nyatanya bakrie #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad",ForBALI13,makan bali hasil bakrie
2014-06-14,"#BatalkanPerpreslimasatuthbjad ""@Wira_Sinatra : Jgn diam melihat tanah kelahiranmu di jual #BaliTolakReklamasi @SBYudhoyono",ForBALI13,diam tanah kelahiranmu jual
2014-06-14,"#BatalkanPerpreslimasatuthbjad ""@Aguenk12 : @SBYudhoyono masa jabatan sbentar lgi . Kasih perpisahan yg indah buat indonesia #BaliTolakReklamasi",ForBALI13,jabatan sbentar kasih perpisahan indah indonesia
2014-06-08,"""@candrarock : Lagu #BaliTolakReklamasi berkumandang di German , oleh @NosstressBali & Aryani Kriegenburg  keren !! :)",ForBALI13,lagu berkumandang german aryani kriegenburg keren
2014-06-05,"Pertanyaan soal kaos #BaliTolakReklamasi silakan diarahkan ke @Radic_co . Pemesanan , hub no telp juragannya yg ada di bio ..",ForBALI13,kaos silakan diarahkan pemesanan hubung telp juragannya bio
2014-06-02,Terima kasih @SID_Official @naviculamusic @NosstressBali yg ga bosan2 teriakkan #BaliTolakReklamasi & nyebar petisi ini tanpa henti !,ForBALI13,terima kasih bosan teriakkan nyebar petisi henti
2014-06-02,"""@laladyrose : @Radic_co #balitolakreklamasi Yang saya suarakan pagi ini  hijabers cantek !",ForBALI13,suarakan pagi hijabers cantik
2014-05-27,"Baju #BaliTolakReklamasi lg dijemur , sablonnya blm kering . Kalo udh siap kita kabarin . Skrg simpen dulu no juragannya di bio @Radic_co :)",ForBALI13,baju dijemur sablonnya kering kalo kabarin simpen juragannya bio
2014-05-27,"Timpal cang ne :) @AlcoholicRider : Selamat pagi ,melanjutkan project layangan #BaliTolakReklamasi !!!",ForBALI13,timpal cang selamat pagi melanjutkan project layangan
2014-05-27,"!!! RT ""@bobbyalcoholic : Layang2 #BaliTolakReklamasi dari @AlcoholicRider baru 50 % ,siap ikut festival padanggalak",ForBALI13,layang fifty festival padanggalak
2014-05-25,Selamat pagi !! yuk ttd & sebarkan #BaliTolakReklamasi  *ngaduk kopi,ForBALI13,selamat pagi ayo tanda tangan sebarkan ngaduk kopi
2014-05-23,"Selamat pagi , udah pada ngopi ? Nah sambil ngopi yuk ttd & sebarkan petisinya #BaliTolakReklamasi dijamin berkah :)",ForBALI13,selamat pagi udah ngopi ngopi ayo tanda tangan sebarkan petisinya dijamin berkah
2014-05-23,@ronaldosagala makasi bro salam #BaliTolakReklamasi !!,ForBALI13,salam
2014-05-23,Selamat malam epribadi !! Udah pada ttd petisinya ? klo belum yuk ttd & sebarkan #BaliTolakReklamasi,ForBALI13,selamat malam pribadi udah tanda tangan petisinya ayo tanda tangan sebarkan
2014-05-22,Yuk @iwanfals tandatangani & sebarkan petisinya desak @SBYudhoyono tak mengubah Perpres 45 /2011 #BaliTolakReklamasi,ForBALI13,ayo tandatangani sebarkan petisinya desak mengubah perpres
2014-05-22,Bro @rahung masaknya sambil tandatangani petisi desak @SBYudhoyono tak mengubah Perpres 45 /2011 #BaliTolakReklamasi,ForBALI13,masaknya tandatangani petisi desak mengubah perpres
2014-05-21,Yg mau beli baju #BaliTolakReklamasi tanya @Radic_co ya . Kemarin sih katanya lagi diproduksi lagi karena sold out ;),ForBALI13,beli baju kemarin diproduksi sold
2014-05-05,Ganteng rek @tommyapriando : Support kami #BalitolakReklamasi dr tanah Jawa . Lawan ! @FajarMerah_ @JRX_SID @WalhiBali,ForBALI13,ganteng rek dukung tanah jawa lawan
2014-03-28,Hormat &Salut akan solidaritas warga Sidakarya . Semangat membela tanah kelahirannya takkan padam hanya karena terali besi #BaliTolakReklamasi,ForBALI13,hormat salut solidaritas warga sidakarya semangat membela tanah kelahirannya takkan padam terali besi
2014-02-22,"Malam mingguan , jalan bareng gebetan /pacar biar makin keren pake baju #BaliTolakReklamasi nya :)",ForBALI13,malam mingguan jalan bareng gebetan pacar biar keren pake baju
2014-02-21,"Cuci mukak , kaki , & gosok gigi trus tidur , besok pagi mau jogging sama mbak lilik ..salam #BaliTolakReklamasi",ForBALI13,cuci muka kaki gosok gigi trus tidur besok pagi jogging lilik salam
2014-02-15,"Ayo Suwung , Pemogan , Sesetan , Sanur , Jimbaran , dan pesisir lainnya ! Tolak ditenggelamkan ! #BaliTolakReklamasi",ForBALI13,ayo suwung pemogan sesetan sanur jimbaran pesisir tolak ditenggelamkan
2014-02-15,Darahku untuk rumahku ! #BaliTolakReklamasi,ForBALI13,darahku rumahku
2014-02-15,JALAK sedang membakar semangat warga dengan lagu Ibu Pertiwi . Dot ngeling nok :') #BaliTolakReklamasi,ForBALI13,jalak membakar semangat warga lagu pertiwi dot ngeling nok
2014-02-15,Pernyataan sikap JALAK (Jaringan Aksi Tolak Reklamasi ) Sidakarya #BaliTolakReklamasi,ForBALI13,pernyataan sikap jalak jaringan aksi tolak reklamasi sidakarya
2014-02-03,"@SanggahDT halo , kaos #BaliTolakReklamasi bs dibeli di Walhi Bali jl .Dewi Madri 4 no .2 Renon Dps . Luar Bali hub no tlp di profile @Radic_co",ForBALI13,halo kaos dibeli walhi bali jalan dewi madri renon dps bali hubung telpon profile
2014-01-26,Tulisan cerdas n kritis kawan2 bikin sarapan pagi lebih bergizi . Yuk yg lain yg pernah nulis soal #BaliTolakReklamasi kasi link ke kami ;),ForBALI13,tulisan cerdas kritis kawan sarapan pagi bergizi ayo nulis kasi link
2014-01-25,"Yg sdh order t -shirt #BaliTolakReklamasi harap bersabar . Musim ujan cyin , sablonan @Radic_co nggak kering -kering .. *kipasin *",ForBALI13,shirt harap bersabar musim ujan sablonan nggak kering kering kipasin
2014-01-25,Untuk yg di luar Bali & mau beli t -shirt #BaliTolakReklamasi silakan colek juragan @Radic_co ato hub no hp yg ada di profile nya .,ForBALI13,bali beli shirt silakan colek juragan hubung hp profile
2014-01-25,Untuk yg di Bali & mau beli t -shirt #BaliTolakReklamasi silakan ke @WalhiBali jl dewi madri 5 no 2 renon .,ForBALI13,bali beli shirt silakan jalan dewi madri renon
2014-01-23,Yang punya foto semua artis menyanyikan #BaliTolakReklamasi mention kita dong . :),ForBALI13,foto artis menyanyikan mention
2014-01-23,Aduhhh mimin terharu dan larut menyanyikan lagu #BaliTolakReklamasi bersama semua penonton sampe lupa moto . Penontonnya keren !!,ForBALI13,aduh mimin terharu larut menyanyikan lagu penonton sampe lupa moto penontonnya keren
2014-01-23,"Pemanasan dulu , menonton testimonial @GlennFredly yang dukung #BaliTolakReklamasi @walhinasional",ForBALI13,pemanasan menonton testimonial dukung
2014-01-22,@bagussujanaa @Dhode_OFC @Bekul_Brother17 @Edhi_darknezz @ode_hf @tugus_dipva Salam #BaliTolakReklamasi next time ikut aksi di Bali yuk,ForBALI13,salam time aksi bali ayo
2014-01-21,"Ini td juga ada partisipan bela2in ngayah dari laut buat tolak reklamasi . Kenalin , Gek Duyung :p #BaliTolakReklamasi",ForBALI13,partisipan bela ngayah laut tolak reklamasi kenalin duyung
2014-01-21,"Bli @gendovara yg lg orasi tadi siang di depan istana rakyat , di atas tank ! :p  #BaliTolakReklamasi",ForBALI13,orasi siang istana rakyat tank
2014-01-21,Setelah nego dg aparat yg alot . Iring2a menuju UKP4 . Saat ini tim aksi sdh di dlm gedung #BaliTolakReklamasi,ForBALI13,nego aparat alot iring ukp4 tim aksi gedung
2014-01-21,Oke lanjut ! Giliran UKP4 kami sambangi siang ini . Bagian pengawasan pembangunan kepresidenan nih #BaliTolakReklamasi,ForBALI13,giliran ukp4 sambangi siang pengawasan pembangunan kepresidenan
2014-01-21,Penyerahan petisi #BaliTolakReklamasi . @Moko_Ke perwakilan ForBALI . Doakan kawan2 ! Biar dukungannya smp ke langit ! :D,ForBALI13,penyerahan petisi perwakilan forbali doakan kawan biar dukungan smp langit
2014-01-21,Petisi penolakan reklamasi teluk benoa di terima di kementrian setneg #BaliTolakReklamasi,ForBALI13,petisi penolakan reklamasi teluk benoa terima kementrian setneg
2014-01-21,Perwakilan forbali menyerahkan petisi penolakan reklamasi teluk benoa ke istana #BaliTolakReklamasi,ForBALI13,perwakilan forbali menyerahkan petisi penolakan reklamasi teluk benoa istana
2014-01-21,@JRX_SID @CopokTBH The Hydrant Made Maut ikut menyuarakan penolakan sg aksi seni . Aksi asik ! #BaliTolakReklamasi,ForBALI13,hydrant maut menyuarakan penolakan sg aksi seni aksi asik
2014-01-21,"Manado cm direklamasi 4 hektar , banjir bandang . Teluk Benoa mau direklamasi 848 hektar ! Lu gile kali , ndro ?! :D #BaliTolakReklamasi",ForBALI13,manado cm direklamasi hektar banjir bandang teluk benoa direklamasi eighthundredandfortyeight hektar gile kali ndro
2014-01-21,Reklamasi Teluk Benoa = Banjir dan Bencana di Masa Depan !! Bukti : banjir bandang Manado #BaliTolakReklamasi,ForBALI13,reklamasi teluk benoa banjir bencana bukti banjir bandang manado
2014-01-21,Aksi tolak reklamasi di depan istana saat ini . Merapat mendekat ! Lawan keserakahan bersama ! #BaliTolakReklamasi,ForBALI13,aksi tolak reklamasi istana merapat mendekat lawan keserakahan
2014-01-20,"""@WidanaD : Di negara ini demokrasi itu omongkosong !! bbrp kali demo #BaliTolakReklamasi tak ditanggapi "" malah ditongkrongin preman2 kekar :p",ForBALI13,negara demokrasi omongkosong kali demo ditanggapi ditongkrongin preman kekar
2014-01-20,"""@IntanParamitha : Selamat pagi orang -orang yang tak berhenti berlawan ! #BaliTolakReklamasi "" Pagi mbok ..",ForBALI13,selamat pagi orang orang berhenti berlawan pagi
2014-01-18,"""@OSD_NUSAPENIDA : Kami sangat salut dg perjuangan @forbali13 , teruskan perjuangan untuk alam dan lingkungan ! #BaliTolakReklamasi "" TOLAK !",ForBALI13,salut perjuangan teruskan perjuangan alam lingkungan tolak
2014-01-18,"Gembull @naviculamusic , @JRX_SID , @Adi_Hydrant , @CopokTBH , Made Mawut di panggung #BaliTolakReklamasi sekarang ! ;)",ForBALI13,gembull mawut panggung
2014-01-18,Habis ini Gembull @naviculamusic @JRX_SID @Adi_Hydrant @CopokTBH n Made Mawut ngegoyang panggung #BaliTolakReklamasi ;),ForBALI13,habis gembull mawut ngegoyang panggung
2014-01-18,Aveira now on #BaliTolakReklamasi stage .. Hands up everybody !!,ForBALI13,aveira stage hands
2014-01-18,Viebeke Lengkong dari Yayasan I 'm An Angel : Bali tidak butuh pulau baru !! #BaliTolakReklamasi,ForBALI13,viebeke lengkong yayasan angel bali butuh pulau
2014-01-18,@gardengrove7 di panggung #BaliTolakReklamasi sekarang ! Denpasar digoyaaaaaang ...!!,ForBALI13,panggung denpasar digoyang
2014-01-15,Klo kalian mau ikut lelang karya lgsg aja  bawa ke Pasarmini #4 . hasil dana yg terkumpul akan dipakai untuk gerakan #BaliTolakReklamasi !!,ForBALI13,lelang karya langsung bawa pasarmini hasil dana terkumpul dipakai gerakan
2014-01-01,Bali selatan parah ya banjirnya .. Gitu kok masih mau diurug lautnya . Nggak tau kalau Tl .Benoa itu muara 4 aliran sungai ? #BaliTolakReklamasi,ForBALI13,bali selatan parah banjir gitu diurug lautnya nggak timeline benoa muara aliran sungai
2014-09-01,"""@bayu_dananjayaa : Sudah berdiri lagi #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad @forbali13  Guwang , Sukawati !",ForBALI13,berdiri guwang sukawati
2014-08-30,"""@leakBALI_: spanduk #BaliTolakReklamasi disanur semakin banyak ! rusak 1 tumbuh 1000 cc : @gendovara  @jokowi_do2",ForBALI13,spanduk disanur rusak tumbuh onethousand
