date	tweets	user	clean_text1
05/09/13	RT @leakBALI_ Dulu saya jelek , setelah pakai kaos #BaliTolakReklamasi saya lebih gagah dr JRX thx @WalhiBali	JRX_SID	jelek pakai kaos gagah jrx
05/09/13	Terima kasih untuk tidak menjadi manusia  tuna wawasan yg berfikir kaos #BaliTolakReklamasi adalah usaha cari untung :)	JRX_SID	terima kasih manusia tuna wawasan berfikir kaos usaha cari untung
05/09/13	Konser mini #BaliTolakReklamasi #1 malam ini di @Twice_Bali dimeriahkan oleh badut pilihan : @thebullheadbali @DEVlLDICE & @steelbonerigid !	JRX_SID	konser mini malam dimeriahkan badut pilihan
05/09/13	Nanti malam di @twice_bali juga ada stand utk menandatangani petisi #balitolakreklamasi	JRX_SID	malam stand menandatangani petisi
05/09/13	Kaos #BaliTolakReklamasi bisa didapat hanya malam ini di @Twice_Bali dgn harga 100K !	JRX_SID	kaos malam harga 100k
02/09/13	Cieee @aparatmati of @seringai masuk koran menyuarakan #BaliTolakReklamasi - good quote , sir !	JRX_SID	masuk koran menyuarakan quote sir
01/09/13	Ganteng ! -> RT @FachrulRozi48 JRX saya sudah TANDA TANGAN petisi di  bli :) #BaliTolakReklamasi	JRX_SID	ganteng jrx tanda tangan petisi
01/09/13	Di konser ke 2 di Singaraja - Bali , @Seringai jg suarakan #BaliTolakReklamasi . Here 's @sammybramantyo the bassman !	JRX_SID	konser singaraja bali suarakan bassman
01/09/13	Ya begitulah , tuntutan label . RT @Ithinx_Arms JRX kamu terlihat gagah sekali kemarin malam memakai tshirt #BaliTolakReklamasi #SIDBekasi	JRX_SID	tuntutan label jrx gagah kemarin malam memakai kaos
01/09/13	Gagah ! RT @baliekarock Percakapan ayah & anaknya yg mulai tertarik pergerakan #BaliTolakReklamasi . Music speaks !	JRX_SID	gagah percakapan ayah anak tertarik pergerakan music speaks
31/08/13	Another  of @aparatmati rocking #BaliTolakReklamasi tees at St .Lukas Fest . Photo by @ucok_olok	JRX_SID	rocking tees st lukas festival photo
31/08/13	Mr @aparatmati of @seringai at St .Lukas Fest w / #BaliTolakReklamasi ! Gemakan terus hingga reklamasi dibatalkan !	JRX_SID	st lukas festival gemakan reklamasi dibatalkan
31/08/13	Mr @aparatmati of seringai rockin ' St .Lukas Fest with #BaliTolakReklamasi tees ! Dukung terus gerakan <e2><80><a6>	JRX_SID	seringai rockin st lukas festival tees dukung gerakan
29/08/13	Lagu #BaliTolakReklamasi sudah diunduh oleh hampir 20 .000 bebek , ayo jadi bebek dan unduh gratis lagunya di  !	JRX_SID	lagu diunduh bebek ayo bebek unduh gratis lagunya
29/08/13	Pernah dengar jika seleksi alam akan tentukan siapa saja yg layak jadi temanmu ? Nah , isu spt #BaliTolakReklamasi ini salah satu seleksinya .	JRX_SID	dengar seleksi alam tentukan layak temanmu isu salah seleksinya
29/08/13	Setelah download lagu #BaliTolakReklamasi di  silakan isi petisi menolak reklamasi di	JRX_SID	download lagu silakan isi petisi menolak reklamasi
16/10/13	Untuk yg sinis thd demonstran , benar dugaan kalian , demo #BaliTolakReklamasi memang ditunggangi APEKMR <e2><80><a6>	JRX_SID	sinis demonstran dugaan demo ditunggangi
16/10/13	Mbok @happy_salma berpuisi dalam aksi #BaliTolakReklamasi - jika aksi penolakan didukung <e2><80><a6>	JRX_SID	berpuisi aksi aksi penolakan didukung
16/10/13	Romeo dan Juliet yg suarakan #BaliTolakReklamasi !	JRX_SID	romeo juliet suarakan
16/10/13	"Boss @pukulrata memegang poster yg artinya bukan ""Jangan ganggu pemerintah !"" #BaliTolakReklamasi"	JRX_SID	memegang poster ganggu pemerintah
16/10/13	Para perempuan memimpin barisan #BaliTolakReklamasi - ga perlu berpakaian adat utk menunjukkan rasa <e2><80><a6>	JRX_SID	perempuan memimpin barisan berpakaian adat
16/10/13	Pembacaan puisi di depan kantor DPRD utk #BaliTolakReklamasi !	JRX_SID	pembacaan puisi kantor dprd
15/10/13	Saya serius undang siapapun yg sinis thd demonstran utk datang besok utk lihat dgn mata kalian sendiri spt apa demo #BaliTolakReklamasi ini .	JRX_SID	serius undang sinis demonstran besok lihat mata demo
15/10/13	Hadir ! RT @forbali13 Yg teriak tolak reklamasi ayo gabung di aksi #BaliTolakReklamasi kamis besok , kumpul jam 9 pagi parkir timur lap Renon	JRX_SID	hadir teriak tolak reklamasi ayo gabung aksi kamis besok kumpul jam pagi parkir timur lap renon
15/10/13	Yuk besok kita berjuang untuk #BaliTolakReklamasi . Akan ada @Happy_Salma baca puisi . Mohon sebarkan :)	JRX_SID	ayo besok berjuang baca puisi mohon sebarkan
15/10/13	3 . Yg sinis , ayo ikut demo #BaliTolakReklamasi sekali yuk , biar kalian bisa lihat dgn mata sendiri kalau semua tuduhan kalian gak terbukti !	JRX_SID	sinis ayo demo ayo biar lihat mata tuduhan terbukti
14/10/13	Gerakan #BaliTolakReklamasi yg dikelola @forbali13 100 % non -politis . Tidak ada agenda menjatuhkan Gubernur . Kami hanya ingin SK dicabut .	JRX_SID	gerakan dikelola onehundred politis agenda menjatuhkan gubernur sk dicabut
14/10/13	Terima kasih @iwanfals utk dukungannya dalam perjuangan #BaliTolakReklamasi ! via @forbali13	JRX_SID	terima kasih dukungan perjuangan
11/10/13	Kontak @radic_co ya . RT @bayoe15acenk Mas JRX untuk beli baju #BaliTolakReklamasi bisa dapatkan dimana ?	JRX_SID	kontak jrx beli baju dapatkan dimana
09/10/13	cc : @iwanfals @cikal RT @BimaVigianto lagu bang iwan fals wakil rakyat mengema di DPRD bali  #balitolakreklamasi	JRX_SID	lagu iwan fals wakil rakyat menggema dprd bali
09/10/13	Semangat utk rekan -rekan @forbali13 yg saat ini sedang 'mengepung ' DPRD Bali utk suarakan #BaliTolakReklamasi !	JRX_SID	semangat rekan rekan mengepung dprd bali suarakan
02/10/13	Terima kasih untuk topengnya Mr @glennfredly ! #BaliTolakReklamasi q	JRX_SID	terima kasih topengnya
01/10/13	Jam 3 sore nanti tim @forbali13 akan mewawancarai solois terbaik Indonesia @GlennFredly ttg dukungannya thd gerakan #BaliTolakReklamasi !	JRX_SID	jam sore tim mewawancarai solois terbaik indonesia dukungan gerakan
01/10/13	Tadi adalah demo #BaliTolakReklamasi tersukses yg pernah saya ikuti . Yg sinis thd demonstran saya harap jangan ragu tuk segera makan aspal .	JRX_SID	demo tersukses ikuti sinis demonstran harap ragu makan aspal
30/09/13	Ini ada peserta demo #BaliTolakReklamasi yg ketinggalan :) @fashf	JRX_SID	peserta demo ketinggalan
30/09/13	Kamu tahu gerakan #BaliTolakReklamasi ini murni dari hati ketika peserta demonya seperti ini :)	JRX_SID	gerakan murni hati peserta demonya
27/09/13	Bang Iwan support #BaliTolakReklamasi > RT @iwanfals :	JRX_SID	iwan dukung
26/09/13	Tolong tag selebriti kenalan kalian di foto ini . Terima kasih . #BaliTolakReklamasi	JRX_SID	tolong tag selebriti kenalan foto terima kasih
26/09/13	Selebriti Indonesia yg ke Bali tolong bantu promosikan #BaliTolakReklamasi ya . Jangan cuma bisa nikmati Bali tapi gak mau ikut menjaga .	JRX_SID	selebriti indonesia bali tolong bantu promosikan nikmati bali menjaga
24/09/13	Konser #BaliTolakReklamasi #4 . Jika sampai dibubarkan aparat , maka makin ketahuan siapa yg sebenarnya ketakutan !	JRX_SID	konser dibubarkan aparat ketahuan ketakutan
23/09/13	1 . Setelah memakai aparat u / batalkan konser #BaliTolakReklamasi kini pihak #ProReklamasi mulai pakai ormas berotot u / takuti para aktivis .	JRX_SID	memakai aparat batalkan konser pakai ormas berotot takuti aktivis
20/09/13	1 . Polda Bali 100 % pro -reklamasi . Buktinya konser #BaliTolakReklamasi di @Twice_Bali malam ini tidak diijinkan polisi dgn alasan 'ijin '.	JRX_SID	polda bali onehundred pro reklamasi buktinya konser malam diijinkan polisi alasan ijin
19/09/13	Malam ini @Twice_Bali w / @nympheabali @SFK_bali dll . Kaos #BaliTolakReklamasi dijual di sini	JRX_SID	malam kaos dijual
18/09/13	This Friday ! Lanjutkan perlawanan dengan konser #BaliTolakReklamasi jilid 3 bersama SFK , Refugee &<e2><80><a6>	JRX_SID	friday lanjutkan perlawanan konser jilid sfk refugee
28/06/14	Angels on my back ! @madebayak and his son ! #BaliTolakReklamasi Pic : @melon_murdock13	JRX_SID	angels maya son
28/06/14	With Jack Black Metal a .k .a @lampurio at Parade Budaya #BaliTolakReklamasi /  by Rio Kristo / fedora by @xrmblx	JRX_SID	jack black metal parade budaya rio kristo fedora
28/06/14	:) RT @jojosuherman Gue ga tinggal di Bali , tapi izinkan gue ngetweet ini ..  Karna gue juga WNI & cinta tanah air ini .  #BaliTolakReklamasi	JRX_SID	tinggal bali izinkan ngetweet karna wni cinta tanah air
27/06/14	Penguasa sibuk tuduh #BaliTolakReklamasi = aksi bayaran tapi bukti2 menunjukkan demo2 pro -reklamasi yg bayaran /pesanan . Tidak tahu malu !	JRX_SID	penguasa sibuk tuduh aksi bayaran bukti demo pro reklamasi bayaran pesanan malu
27/06/14	"Siapapun yg dukung perjuangan #BaliTolakReklamasi harus ingat ini ; Reklamasi T .Benoa adalah agenda MP3EI pimpinan Hatta Rajasa cawapres 1 ."	JRX_SID	dukung perjuangan reklamasi benoa agenda mp3ei pimpinan hatta rajasa cawapres
27/06/14	Ini fakta , peserta demo #BaliTolakReklamasi makin lama makin banyak yg ganteng2 & cantik2 lho . Peserta perempuannya jg makin banyak . Seru !	JRX_SID	fakta peserta demo ganteng cantik peserta perempuannya seru
26/06/14	Peserta Parade Budaya #BaliTolakReklamasi td sekitar 2000 orang , dan TAK SATUPUN BAYARAN ! Hebat ! Hidup hati nurani !	JRX_SID	peserta parade budaya twothousand orang satupun bayaran hebat hidup hati nurani
26/06/14	Selamat pagi , sampai jumpa di Parade Budaya #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad - terbuka untuk umum , yuk pacaran sama alam !	JRX_SID	selamat pagi jumpa parade budaya terbuka ayo pacaran alam
23/06/14	Tolong RT twit foto ini agar @Cristiano sadar dirinya diperalat @SBYudhoyono ! #CR7FOOLED  #BaliTolakReklamasi	JRX_SID	tolong twit foto sadar diperalat
23/06/14	Hey @Cristiano you were used for publicity stunt by @SBYudhoyono ! #CR7FOOLED  #plsRT #BaliTolakReklamasi	JRX_SID	publicity stunt
22/06/14	H .Rajasa = pro -reklamasi . Dukunganmu ga valid . RT @BungTopang Saya dukung #BaliTolakReklamasi Tapi saya juga dukung capres nomor 1 boleh ?	JRX_SID	rajasa pro reklamasi dukungan valid dukung dukung capres nomor
19/06/14	#BaliTolakReklamasi #LawanFasisme #TolakPabrikSemenRembang #MelawanLupa dan gerakan2 lainnya sudah ada jauh sebelum pilpres dimulai .	JRX_SID	gerakan pilpres
16/06/14	Berita koran Pos Bali ini terbukti BOHONG . Nyatanya BEM Udayana ikut #BaliTolakReklamasi & #BatalkanPerpreslimasatuthbjad	JRX_SID	berita koran pos bali terbukti bohong bem udayana
16/06/14	Sini pak @sbyudhoyono main bass utk lagu #BaliTolakReklamasi ! RT @SID_Official Nanti malam tampil di panggung utama PRJ Kemayoran jam 21 .00	JRX_SID	main bass lagu malam tampil panggung utama prj kemayoran jam
16/06/14	Good luck untuk rekan -rekan yg turun ke jalan hari ini . Alam pasti menang ! #BaliTolakReklamasi	JRX_SID	luck rekan rekan turun jalan alam menang
15/06/14	Yg pro kubu no .1 silakan ikuti aksi #BaliTolakReklamasi Selasa ini . Siapa tahu Cawapres kalian mau berubah pikiran :)	JRX_SID	pro kubu silakan ikuti aksi selasa cawapres berubah pikiran
15/06/14	Yg sayang Bali , ayo rapatkan barisan bela alam Bali . Jangan takut , semesta bersama kita . #BaliTolakReklamasi	JRX_SID	sayang bali ayo rapatkan barisan bela alam bali takut semesta
15/06/14	Kawan2 , Selasa ini ada aksi serentak turun ke jalan utk #BatalkanPerpreslimasatuthbjad #BaliTolakReklamasi . Cek TL @forbali13 utk detail . #plsRT	JRX_SID	kawan selasa aksi serentak turun jalan cek timeline detail
12/06/14	Berita buruk dari @bobbyalcoholic - baliho #BaliTolakReklamasi di desanya dibongkar oleh Polisi , alasannya , @SBYudhoyono mau lewat . #plsRT	JRX_SID	berita buruk baliho desa dibongkar polisi alasannya
07/06/14	OSD /LR Surabaya memberi SID lukisan tangan #BaliTolakReklamasi . Suwun guys !	JRX_SID	osd surabaya sid lukisan tangan suwun
06/06/14	"Demi Indonesia yg tetap Bhinneka dan alam Bali yg tetap lestari , kali ini saya TIDAK AKAN GOLPUT . #LawanFPI #BaliTolakReklamasi
#plsRT"	JRX_SID	indonesia bhinneka alam bali lestari kali golput
01/06/14	Terima kasih atas pinjaman BMX dan dukungan #BaliTolakReklamasi nya semalam di Solo ! #SID #solo <e2><80><a6>	JRX_SID	terima kasih pinjaman bmx dukungan semalam solo
30/05/14	Thanx sudah menyaksikan SID di NET TV tadi . Kalian bisa bantu perjuangan #BaliTolakReklamasi dgn mengisi petisi :	JRX_SID	menyaksikan sid net tv bantu perjuangan mengisi petisi
26/05/14	Band pendukung #BaliTolakReklamasi @NosstressBali dpt kesempatan konser 1 bulan di Eropa . Ini cara semesta membalas cinta mereka thd alam :)	JRX_SID	band pendukung kesempatan konser eropa semesta membalas cinta alam
18/05/14	Baliho #BaliTolakReklamasi dari komunitas sepeda @AlcoholicRider desa Suwung berdiri tegak menantang arak , eh , arah !	JRX_SID	baliho komunitas sepeda desa suwung berdiri tegak menantang arak arah
02/05/14	Dukung gerakan #BaliTolakReklamasi mbakyu , biar ga tambah parah . RT @juliaperrez : Bali macet	JRX_SID	dukung gerakan biar parah bali macet
28/04/14	"!!! RT @outsidersTNG : #BALITOLAKREKLAMASI at ""Nyanyian untuk alam & sosial "" tangerang . Cma ada 1 kata , TOLAK !"	JRX_SID	nyanyian alam sosial tangerang tolak
22/04/14	Dan 25 April saya & @RISVAN_SFK akan akustikan di @kopikultur - Free . Para intel harap tenang , ga ada tema #BaliTolakReklamasi nya kok :)	JRX_SID	twentyfive april akustik free intel harap tenang tema
17/04/14	Sebelum konser akustik saya @Adi_Hydrant @CopokTBH & @Lightning_venus dibubarkan polisi karena #BaliTolakReklamasi .	JRX_SID	konser akustik dibubarkan polisi
13/04/14	6 . Terima kasih yg sudah datang semalam , yg jauh -jauh dari pelosok Bali & luar Bali . Dukungan kalian utk #BaliTolakReklamasi sangat berarti .	JRX_SID	terima kasih semalam pelosok bali bali dukungan
13/04/14	4 . Jauh -jauh hari sebelum acara sudah gencar memberi info jika kami akan menjual merchandise #BaliTolakReklamasi di lokasi konser .	JRX_SID	acara gencar info menjual merchandise lokasi konser
11/04/14	Sekelompok mahasiswa di Cambridge - Inggris menandatangani petisi #BaliTolakReklamasi / via @LauraPramana	JRX_SID	sekelompok mahasiswa cambridge inggris menandatangani petisi
11/04/14	2 . Lokasi acara akustikan /penjualan kaos #BaliTolakReklamasi & #EcoDefender > Yokii Shop - Jln Drupadi 9A - Seminyak .	JRX_SID	lokasi acara akustik penjualan kaos yokii shop jalan drupadi 9a seminyak
11/04/14	1 . Malam ini 7 pm saya & @Adi_Hydrant akustikan + jual kaos #BaliTolakReklamasi 100K & kaos #EcoDefender 150K - 100 % penjualan u / @WalhiBali	JRX_SID	malam pm akustik jual kaos onehundredk kaos one50k onehundred penjualan
10/04/14	1 . Besok saya & @Adi_Hydrant akustikan + jual kaos #BaliTolakReklamasi (100K ) & kaos #EcoDefender (150K ) - 100 % penjualan u / @WalhiBali	JRX_SID	besok akustik jual kaos onehundredk kaos one50k onehundred penjualan
01/04/14	You wanna do something for #BaliTolakReklamasi yet you don 't speak Indonesian or Alien languange ? Easy , read this :	JRX_SID	wanna speak indonesian alien languange easy read
26/03/14	Ide #BaliBebasOgohOgohStyrofoam ini sudah ada sejak awal 2013 , tapi karena terlalu fokus sama #BaliTolakReklamasi , akhirnya kelupaan :)	JRX_SID	ide twothousandandthirteen fokus kelupaan
23/03/14	Setelah dari Belgia , Jepang dan Inggris , kini #BaliTolakReklamasi bergema dari Swedia . cc : @forbali13	JRX_SID	belgia jepang inggris bergema swedia
13/02/14	You don 't mess with mas boy ! /  @guswib #HeartForSinabung #BaliTolakReklamasi #tama #sabian	JRX_SID	mess boy
24/01/14	@gm_gm Sdh sering diingatkan , tapi dia tak henti2nya nyinyir thd gerakan #BaliTolakReklamasi yg notabene melawan kerakusan penguasa /pemodal .	JRX_SID	henti nyinyir gerakan notabene melawan kerakusan penguasa pemodal
22/01/14	Sebelum aksi #BaliTolakReklamasi bus Kopaja yg kami sewa sempat mogok . Hehe . Revolusi memang harus ada komedinya .	JRX_SID	aksi bus kopaja sewa mogok revolusi komedinya
21/01/14	Bersama musisi Bali menyanyikan #BaliTolakReklamasi di depan Istana Negara . Semoga SBY belum tuli dan <e2><80><a6>	JRX_SID	musisi bali menyanyikan istana negara semoga sby tuli
20/01/14	Sebelum mencederai panggung #BaliTolakReklamasi di Penggak Men Mersi Kesiman . /  @ucok_olok	JRX_SID	mencederai panggung penggak mersi kesiman
04/01/14	Penyerahan dana @xRMBLx #EcoDefender Rp .6 .000 .000 kepada @WalhiBali . Dana utk mendukung gerakan #BaliTolakReklamasi .	JRX_SID	penyerahan dana rp dana mendukung gerakan
02/09/14	#MusikBergetar ini bukti jika #BaliTolakReklamasi adalah perjuangan yg murni didanai & dilakukan rakyat . Rakyat bersatu tak bisa dikalahkan .	JRX_SID	bukti perjuangan murni didanai rakyat rakyat bersatu dikalahkan
02/09/14	Di #MusikBergetar ada Hiburan : band2 cadas . Edukasi : penjelasan ttg reklamasi . Kontribusi : kamu menyumbang utk gerakan #BaliTolakReklamasi .	JRX_SID	hiburan band cadas edukasi penjelasan reklamasi kontribusi menyumbang gerakan
02/09/14	Info dr panitia #MusikBergetar - konsernya tanpa HTM , dipungut sumbangan minimal 10K , seluruhnya disumbang u / gerakan #BaliTolakReklamasi	JRX_SID	info panitia konsernya htm dipungut sumbangan minimal 10k disumbang gerakan
02/09/14	Kawan2 yg selama ini ingin berkontribusi utk gerakan #BaliTolakReklamasi bisa datang ke konser #MusikBergetar dan berkontribusi di sana .	JRX_SID	kawan berkontribusi gerakan konser berkontribusi
02/09/14	Kawan2 STT /banjar /komunitas yg hendak dirikan baliho #BaliTolakReklamasi ga usah khawatir ttg ijin . Baliho2 ormas juga ga ada ijinnya kok .	JRX_SID	kawan stt banjar komunitas dirikan baliho khawatir ijin baliho ormas ijinnya
02/09/14	Bu @MegawatiSSP - ini petisi #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad yg ditandatangani sekitar 22 ribu orang :	JRX_SID	petisi ditandatangani twentytwo ribu orang
01/09/14	Haha , bergejolak ! RT @aparatmati #BaliTolakReklamasi mustinya pakai soundtrack lagunya Yopie Latul :  <e2><80><a6>	JRX_SID	bergejolak mustinya pakai soundtrack lagunya yopie latul
01/09/14	@GustiJoy @HouseOfRumble gak ada di sana , kaos #BaliTolakReklamasi pesan sama @Radic_co ya . Cek bio nya .	JRX_SID	kaos pesan cek bio
31/08/14	!!! RT @xRMBLx Bu @MegawatiSSP , ada salam dari Supir Truk . #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad	JRX_SID	salam supir truk
31/08/14	Yew ! Ada puluhan baliho #BaliTolakReklamasi baru berdiri ! Cek TL @forbali13 :)	JRX_SID	puluhan baliho berdiri cek timeline
31/08/14	Yang mau memesan baju #BaliTolakReklamasi silakan cek bio di akun @Radic_co ya . Bisa dikirim keluar Bali . Terima kasih :)	JRX_SID	memesan baju silakan cek bio akun dikirim bali terima kasih
30/08/14	Yuk ramai2 ajak Jokowi #BatalkanPerpreslimasatuthbjad & #BaliTolakReklamasi di kolom komen fanpage beliau ini :  <e2><80><a6>	JRX_SID	ayo ramai ajak jokowi kolom komen fanpage beliau
30/08/14	"Pagi mbak , jangan lupa #BaliTolakReklamasi ya :) RT @juliaperrez : Pagi semua .. I love u bali .."""	JRX_SID	pagi lupa pagi love bali
30/08/14	Bgmn @aditawiharto ? Apakah @telkomsel bersedia SMS blast #BaliTolakReklamasi sbg timbal balik &  bukti nyata Telkomsel Cinta Bali ? #plsRT	JRX_SID	bgmn bersedia sms blast timbal bukti nyata telkomsel cinta bali
30/08/14	Yg setuju RT ! RT @shitlicious @aditawiharto Gimana kalo biar imbang , bikin SMS #BaliTolakReklamasi jg ?  Yg udah baca /terlanjur terhasut gmn ?	JRX_SID	setuju gimana kalo biar imbang sms udah baca terlanjur terhasut
